trial,mem_text,probe_text,d1,d2,d3,d4,p1,p2,p3,p4,correct,change,pos
1,JBKM,JBKF,J,B,K,M,J,B,K,F,d,1,3
2,MLFG,MLFG,M,L,F,G,M,L,F,G,s,0,-1
3,JKHF,JKHF,J,K,H,F,J,K,H,F,s,0,-1
4,HBMF,HBMF,H,B,M,F,H,B,M,F,s,0,-1
5,MBFH,MDFH,M,B,F,H,M,D,F,H,d,1,1
6,LDCJ,LDCJ,L,D,C,J,L,D,C,J,s,0,-1
7,LGBJ,MGBJ,L,G,B,J,M,G,B,J,d,1,0
8,CMBF,DMBF,C,M,B,F,D,M,B,F,d,1,0
9,GFMB,GFMK,G,F,M,B,G,F,M,K,d,1,3
10,DHGB,DHGB,D,H,G,B,D,H,G,B,s,0,-1
11,DMGK,DMCK,D,M,G,K,D,M,C,K,d,1,2
12,GMKH,GMKH,G,M,K,H,G,M,K,H,s,0,-1
13,HKLB,HKLC,H,K,L,B,H,K,L,C,d,1,3
14,GJHF,GCHF,G,J,H,F,G,C,H,F,d,1,1
15,GCMH,GCMH,G,C,M,H,G,C,M,H,s,0,-1
16,LFJK,LFJK,L,F,J,K,L,F,J,K,s,0,-1
17,BFML,BFML,B,F,M,L,B,F,M,L,s,0,-1
18,DBMF,DBML,D,B,M,F,D,B,M,L,d,1,3
19,LJFH,MJFH,L,J,F,H,M,J,F,H,d,1,0
20,LKFG,MKFG,L,K,F,G,M,K,F,G,d,1,0
21,BJHK,BMHK,B,J,H,K,B,M,H,K,d,1,1
22,JBGC,FBGC,J,B,G,C,F,B,G,C,d,1,0
23,BGCJ,BGCD,B,G,C,J,B,G,C,D,d,1,3
24,GMDF,GMDF,G,M,D,F,G,M,D,F,s,0,-1
25,MGDB,MGDB,M,G,D,B,M,G,D,B,s,0,-1
26,LBFG,LJFG,L,B,F,G,L,J,F,G,d,1,1
27,DLBF,DLBG,D,L,B,F,D,L,B,G,d,1,3
28,HCFG,HCMG,H,C,F,G,H,C,M,G,d,1,2
29,JFKB,JFMB,J,F,K,B,J,F,M,B,d,1,2
30,JGKB,JGKF,J,G,K,B,J,G,K,F,d,1,3
31,MJGB,DJGB,M,J,G,B,D,J,G,B,d,1,0
32,FHDK,FHDK,F,H,D,K,F,H,D,K,s,0,-1
33,JFGH,BFGH,J,F,G,H,B,F,G,H,d,1,0
34,JLHM,JLHM,J,L,H,M,J,L,H,M,s,0,-1
35,LKFB,LKFB,L,K,F,B,L,K,F,B,s,0,-1
36,BCDL,BCDL,B,C,D,L,B,C,D,L,s,0,-1
37,DLFM,DLGM,D,L,F,M,D,L,G,M,d,1,2
38,MLGD,MLFD,M,L,G,D,M,L,F,D,d,1,2
39,HCGL,KCGL,H,C,G,L,K,C,G,L,d,1,0
40,KDCL,KDCL,K,D,C,L,K,D,C,L,s,0,-1
41,BJCF,BJCF,B,J,C,F,B,J,C,F,s,0,-1
42,DMHB,DMKB,D,M,H,B,D,M,K,B,d,1,2
43,MJCG,MJCG,M,J,C,G,M,J,C,G,s,0,-1
44,LFCD,LFCD,L,F,C,D,L,F,C,D,s,0,-1
45,HGCF,HGCF,H,G,C,F,H,G,C,F,s,0,-1
46,GCBJ,GCHJ,G,C,B,J,G,C,H,J,d,1,2
47,BMCF,BMCF,B,M,C,F,B,M,C,F,s,0,-1
48,CBFM,CKFM,C,B,F,M,C,K,F,M,d,1,1
49,JDCF,JDCF,J,D,C,F,J,D,C,F,s,0,-1
50,DFMH,DBMH,D,F,M,H,D,B,M,H,d,1,1
51,JMGK,JMGK,J,M,G,K,J,M,G,K,s,0,-1
52,GKHB,GKHB,G,K,H,B,G,K,H,B,s,0,-1
53,FHBK,FHBK,F,H,B,K,F,H,B,K,s,0,-1
54,BGHF,BKHF,B,G,H,F,B,K,H,F,d,1,1
55,HJCB,HJCB,H,J,C,B,H,J,C,B,s,0,-1
56,HKCD,HKCD,H,K,C,D,H,K,C,D,s,0,-1
57,FLKH,FLKH,F,L,K,H,F,L,K,H,s,0,-1
58,HGDL,HGDC,H,G,D,L,H,G,D,C,d,1,3
59,GFLD,GBLD,G,F,L,D,G,B,L,D,d,1,1
60,GCKB,GCKB,G,C,K,B,G,C,K,B,s,0,-1
61,MHFK,DHFK,M,H,F,K,D,H,F,K,d,1,0
62,BHDK,BHDK,B,H,D,K,B,H,D,K,s,0,-1
63,MGFD,MGFD,M,G,F,D,M,G,F,D,s,0,-1
64,CLMK,CLDK,C,L,M,K,C,L,D,K,d,1,2
65,BFJM,BGJM,B,F,J,M,B,G,J,M,d,1,1
66,LCMB,LKMB,L,C,M,B,L,K,M,B,d,1,1
67,BGHF,BGHF,B,G,H,F,B,G,H,F,s,0,-1
68,KDCG,KDCG,K,D,C,G,K,D,C,G,s,0,-1
69,HCDL,HCDL,H,C,D,L,H,C,D,L,s,0,-1
70,DMHL,DMHL,D,M,H,L,D,M,H,L,s,0,-1
71,CLGM,CLDM,C,L,G,M,C,L,D,M,d,1,2
72,DLBJ,DLBJ,D,L,B,J,D,L,B,J,s,0,-1
73,HLFC,HLGC,H,L,F,C,H,L,G,C,d,1,2
74,JLDB,JLDM,J,L,D,B,J,L,D,M,d,1,3
75,FGCH,FGCH,F,G,C,H,F,G,C,H,s,0,-1
76,KJGM,KJGM,K,J,G,M,K,J,G,M,s,0,-1
77,KLMB,KGMB,K,L,M,B,K,G,M,B,d,1,1
78,HDGF,BDGF,H,D,G,F,B,D,G,F,d,1,0
79,JBLH,JBLH,J,B,L,H,J,B,L,H,s,0,-1
80,HDLC,HDLG,H,D,L,C,H,D,L,G,d,1,3
81,GJLC,GJLC,G,J,L,C,G,J,L,C,s,0,-1
82,MCFK,MCFK,M,C,F,K,M,C,F,K,s,0,-1
83,BDHG,MDHG,B,D,H,G,M,D,H,G,d,1,0
84,KFLD,KFLD,K,F,L,D,K,F,L,D,s,0,-1
