presentation_order,fixed_trial_number,mem_text,probe_text,d1,d2,d3,d4,p1,p2,p3,p4,correct,change,pos
1,54,FMHB,FGHB,F,M,H,B,F,G,H,B,d,1,1
2,38,LFCD,LFCD,L,F,C,D,L,F,C,D,s,0,-1
3,66,LGDC,LGFC,L,G,D,C,L,G,F,C,d,1,2
4,52,LKHD,LKHD,L,K,H,D,L,K,H,D,s,0,-1
5,5,GCDL,GHDL,G,C,D,L,G,H,D,L,d,1,1
6,21,KDBF,KDBF,K,D,B,F,K,D,B,F,s,0,-1
7,39,HGCF,HGCF,H,G,C,F,H,G,C,F,s,0,-1
8,10,GLFM,GLFM,G,L,F,M,G,L,F,M,s,0,-1
9,11,JBFL,JBHL,J,B,F,L,J,B,H,L,d,1,2
10,82,FBCJ,FBCJ,F,B,C,J,F,B,C,J,s,0,-1
11,45,CJLK,HJLK,C,J,L,K,H,J,L,K,d,1,0
12,37,CJMG,CJMG,C,J,M,G,C,J,M,G,s,0,-1
13,85,LHDM,KHDM,L,H,D,M,K,H,D,M,d,1,0
14,51,KCGL,JCGL,K,C,G,L,J,C,G,L,d,1,0
15,97,GMFK,GMLK,G,M,F,K,G,M,L,K,d,1,2
16,91,BLCJ,BLGJ,B,L,C,J,B,L,G,J,d,1,2
17,67,LBHJ,LBHJ,L,B,H,J,L,B,H,J,s,0,-1
18,17,FBGL,FCGL,F,B,G,L,F,C,G,L,d,1,1
19,81,JHGL,JHGL,J,H,G,L,J,H,G,L,s,0,-1
20,34,MKDG,MKDJ,M,K,D,G,M,K,D,J,d,1,3
21,25,MJGB,MJGB,M,J,G,B,M,J,G,B,s,0,-1
22,53,DLFM,DLFM,D,L,F,M,D,L,F,M,s,0,-1
23,92,CGMK,CJMK,C,G,M,K,C,J,M,K,d,1,1
24,100,MFGC,MFGC,M,F,G,C,M,F,G,C,s,0,-1
25,65,DMHL,DMBL,D,M,H,L,D,M,B,L,d,1,2
26,6,LDGH,LDGH,L,D,G,H,L,D,G,H,s,0,-1
27,59,MCFL,MBFL,M,C,F,L,M,B,F,L,d,1,1
28,77,DCFK,DCFK,D,C,F,K,D,C,F,K,s,0,-1
29,40,GCBJ,GCBJ,G,C,B,J,G,C,B,J,s,0,-1
30,80,KMFH,KMFH,K,M,F,H,K,M,F,H,s,0,-1
31,24,JGKB,JGKF,J,G,K,B,J,G,K,F,d,1,3
32,95,KDMC,KDMC,K,D,M,C,K,D,M,C,s,0,-1
33,31,DMFL,DMFL,D,M,F,L,D,M,F,L,s,0,-1
34,74,JBLH,JBLH,J,B,L,H,J,B,L,H,s,0,-1
35,26,DFHJ,DFHJ,D,F,H,J,D,F,H,J,s,0,-1
36,48,BMLJ,BMFJ,B,M,L,J,B,M,F,J,d,1,2
37,32,HLGD,HLGD,H,L,G,D,H,L,G,D,s,0,-1
38,46,GLMH,GLMF,G,L,M,H,G,L,M,F,d,1,3
39,20,LBFG,LBFG,L,B,F,G,L,B,F,G,s,0,-1
40,88,GJFM,GJFM,G,J,F,M,G,J,F,M,s,0,-1
41,43,MJDB,MJHB,M,J,D,B,M,J,H,B,d,1,2
42,69,GJDB,GJMB,G,J,D,B,G,J,M,B,d,1,2
43,96,CJLB,CJMB,C,J,L,B,C,J,M,B,d,1,2
44,22,FHCK,FHCL,F,H,C,K,F,H,C,L,d,1,3
45,8,CBGF,CBGF,C,B,G,F,C,B,G,F,s,0,-1
46,68,MLFC,MLFC,M,L,F,C,M,L,F,C,s,0,-1
47,47,HCFM,HCFG,H,C,F,M,H,C,F,G,d,1,3
48,83,LHDG,LHDG,L,H,D,G,L,H,D,G,s,0,-1
49,12,DBMF,DBMF,D,B,M,F,D,B,M,F,s,0,-1
50,7,GKHF,JKHF,G,K,H,F,J,K,H,F,d,1,0
51,42,JCBL,JCBF,J,C,B,L,J,C,B,F,d,1,3
52,87,MJDC,MJDC,M,J,D,C,M,J,D,C,s,0,-1
53,89,BKJH,BKJH,B,K,J,H,B,K,J,H,s,0,-1
54,71,JLGK,JLGK,J,L,G,K,J,L,G,K,s,0,-1
55,19,MGDB,MGDB,M,G,D,B,M,G,D,B,s,0,-1
56,79,KFLD,KFLD,K,F,L,D,K,F,L,D,s,0,-1
57,72,KLMB,KGMB,K,L,M,B,K,G,M,B,d,1,1
58,60,FJCD,FLCD,F,J,C,D,F,L,C,D,d,1,1
59,44,DFMH,DFMH,D,F,M,H,D,F,M,H,s,0,-1
60,62,BGHF,BGHF,B,G,H,F,B,G,H,F,s,0,-1
61,23,JFKB,MFKB,J,F,K,B,M,F,K,B,d,1,0
62,15,BJHK,MJHK,B,J,H,K,M,J,H,K,d,1,0
63,36,JDLK,JDLK,J,D,L,K,J,D,L,K,s,0,-1
64,94,JMDK,JMDK,J,M,D,K,J,M,D,K,s,0,-1
65,57,BHDK,BLDK,B,H,D,K,B,L,D,K,d,1,1
66,29,HLKJ,GLKJ,H,L,K,J,G,L,K,J,d,1,0
67,99,KBLH,KBLH,K,B,L,H,K,B,L,H,s,0,-1
68,55,CKMH,CKMH,C,K,M,H,C,K,M,H,s,0,-1
69,28,GCJM,GCJM,G,C,J,M,G,C,J,M,s,0,-1
70,90,HJDG,HJDG,H,J,D,G,H,J,D,G,s,0,-1
71,2,GBCL,GDCL,G,B,C,L,G,D,C,L,d,1,1
72,70,FGCH,KGCH,F,G,C,H,K,G,C,H,d,1,0
73,75,HDLC,HDLC,H,D,L,C,H,D,L,C,s,0,-1
74,3,KBGC,KBGC,K,B,G,C,K,B,G,C,s,0,-1
75,86,KCLG,KCJG,K,C,L,G,K,C,J,G,d,1,2
76,41,GBLK,GBLK,G,B,L,K,G,B,L,K,s,0,-1
77,14,LKFG,MKFG,L,K,F,G,M,K,F,G,d,1,0
78,76,GMJL,GFJL,G,M,J,L,G,F,J,L,d,1,1
79,30,FCBK,FGBK,F,C,B,K,F,G,B,K,d,1,1
80,35,CHBF,CDBF,C,H,B,F,C,D,B,F,d,1,1
81,93,CKFJ,CKFH,C,K,F,J,C,K,F,H,d,1,3
82,1,LDCJ,KDCJ,L,D,C,J,K,D,C,J,d,1,0
83,78,BDHG,BMHG,B,D,H,G,B,M,H,G,d,1,1
84,56,MHFK,DHFK,M,H,F,K,D,H,F,K,d,1,0
85,50,JCLD,JCLK,J,C,L,D,J,C,L,K,d,1,3
86,4,GCDK,GCDK,G,C,D,K,G,C,D,K,s,0,-1
87,63,KDCG,KDCG,K,D,C,G,K,D,C,G,s,0,-1
88,13,LJFH,LJMH,L,J,F,H,L,J,M,H,d,1,2
89,27,MDHF,MDHC,M,D,H,F,M,D,H,C,d,1,3
90,49,MHKF,DHKF,M,H,K,F,D,H,K,F,d,1,0
91,84,FGLH,DGLH,F,G,L,H,D,G,L,H,d,1,0
92,61,CMBH,CMBH,C,M,B,H,C,M,B,H,s,0,-1
93,58,GFHB,GFHL,G,F,H,B,G,F,H,L,d,1,3
94,64,HCDL,HCDL,H,C,D,L,H,C,D,L,s,0,-1
95,16,JBGC,JBGC,J,B,G,C,J,B,G,C,s,0,-1
96,33,HMCD,HMFD,H,M,C,D,H,M,F,D,d,1,2
97,9,HJFD,HJFB,H,J,F,D,H,J,F,B,d,1,3
98,98,LBFG,LBFG,L,B,F,G,L,B,F,G,s,0,-1
99,73,HDGF,HDGB,H,D,G,F,H,D,G,B,d,1,3
100,18,GMDF,GMDF,G,M,D,F,G,M,D,F,s,0,-1
