trial,change,pos,correct,v1,v2,v3,v4,col1,col2,col3,col4,tcol1,tcol2,tcol3,tcol4
1,1,3,d,6,3,64,4,"[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]"
2,0,-1,s,6,5,64,4,"[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]"
3,0,-1,s,8,3,4,5,"[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.09, 0.745, 0.812]","[0.89, 0.467, 0.761]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.09, 0.745, 0.812]","[0.89, 0.467, 0.761]"
4,0,-1,s,3,8,5,64,"[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]"
5,1,1,d,3,8,4,6,"[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]"
6,0,-1,s,8,4,5,6,"[0.58, 0.404, 0.741]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]"
7,1,0,d,6,3,8,4,"[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]"
8,1,0,d,8,4,6,3,"[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.89, 0.467, 0.761]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.122, 0.467, 0.706]","[0.89, 0.467, 0.761]","[1.0, 0.498, 0.055]"
9,1,3,d,64,4,6,5,"[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[0.839, 0.153, 0.157]","[0.09, 0.745, 0.812]"
10,0,-1,s,8,6,4,5,"[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]"
11,1,2,d,3,5,8,6,"[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[1.0, 0.498, 0.055]","[0.8, 0.8, 0.8]","[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]"
12,0,-1,s,64,6,4,8,"[0.8, 0.8, 0.8]","[0.122, 0.467, 0.706]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[0.8, 0.8, 0.8]","[0.122, 0.467, 0.706]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]"
13,1,3,d,6,5,3,64,"[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[0.173, 0.627, 0.173]","[0.89, 0.467, 0.761]"
14,1,1,d,4,5,3,64,"[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]"
15,0,-1,s,3,4,8,64,"[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]"
16,0,-1,s,5,64,3,4,"[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]"
17,0,-1,s,8,3,5,64,"[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]"
18,1,3,d,5,64,3,4,"[0.58, 0.404, 0.741]","[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]"
19,1,0,d,3,64,4,8,"[0.8, 0.8, 0.8]","[0.173, 0.627, 0.173]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.09, 0.745, 0.812]","[0.173, 0.627, 0.173]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]"
20,1,0,d,3,6,8,5,"[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.09, 0.745, 0.812]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.09, 0.745, 0.812]","[0.549, 0.337, 0.294]"
21,1,1,d,5,3,4,64,"[0.549, 0.337, 0.294]","[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]"
22,1,0,d,64,8,5,4,"[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]","[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]","[0.122, 0.467, 0.706]"
23,1,3,d,4,8,6,5,"[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]","[1.0, 0.498, 0.055]"
24,0,-1,s,5,4,8,6,"[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]"
25,0,-1,s,6,5,3,4,"[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]"
26,1,1,d,5,3,8,6,"[1.0, 0.498, 0.055]","[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[0.549, 0.337, 0.294]","[1.0, 0.498, 0.055]","[0.122, 0.467, 0.706]","[0.09, 0.745, 0.812]","[0.549, 0.337, 0.294]"
27,1,3,d,3,64,5,4,"[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[1.0, 0.498, 0.055]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[1.0, 0.498, 0.055]","[0.09, 0.745, 0.812]"
28,1,2,d,4,64,8,3,"[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.09, 0.745, 0.812]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]"
29,1,2,d,8,5,4,3,"[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.89, 0.467, 0.761]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.89, 0.467, 0.761]"
30,1,3,d,8,64,4,3,"[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.8, 0.8, 0.8]"
31,1,0,d,6,8,5,64,"[0.173, 0.627, 0.173]","[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.839, 0.153, 0.157]","[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]"
32,0,-1,s,6,8,64,3,"[0.09, 0.745, 0.812]","[1.0, 0.498, 0.055]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]","[1.0, 0.498, 0.055]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]"
33,1,0,d,3,4,5,6,"[0.8, 0.8, 0.8]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]"
34,0,-1,s,64,6,4,5,"[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[1.0, 0.498, 0.055]","[0.89, 0.467, 0.761]","[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[1.0, 0.498, 0.055]","[0.89, 0.467, 0.761]"
35,0,-1,s,8,5,4,64,"[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]"
36,0,-1,s,5,8,64,3,"[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]"
37,1,2,d,8,64,6,3,"[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[1.0, 0.498, 0.055]","[0.58, 0.404, 0.741]"
38,1,2,d,5,3,64,6,"[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.09, 0.745, 0.812]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]"
39,1,0,d,6,64,8,3,"[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.89, 0.467, 0.761]","[0.8, 0.8, 0.8]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]"
40,0,-1,s,4,3,6,5,"[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]"
41,0,-1,s,5,64,4,6,"[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]"
42,1,2,d,6,8,3,64,"[0.09, 0.745, 0.812]","[0.839, 0.153, 0.157]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.09, 0.745, 0.812]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[1.0, 0.498, 0.055]"
43,0,-1,s,5,4,8,6,"[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]"
44,0,-1,s,6,3,4,5,"[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]"
45,0,-1,s,64,4,3,5,"[1.0, 0.498, 0.055]","[0.8, 0.8, 0.8]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[1.0, 0.498, 0.055]","[0.8, 0.8, 0.8]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]"
46,1,2,d,5,8,6,4,"[0.09, 0.745, 0.812]","[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.09, 0.745, 0.812]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]"
47,0,-1,s,6,4,3,8,"[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]"
48,1,1,d,8,64,6,5,"[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]"
49,0,-1,s,8,4,5,6,"[0.122, 0.467, 0.706]","[0.89, 0.467, 0.761]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.89, 0.467, 0.761]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]"
50,1,1,d,5,8,3,4,"[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[1.0, 0.498, 0.055]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.09, 0.745, 0.812]","[1.0, 0.498, 0.055]"
51,0,-1,s,8,3,5,6,"[1.0, 0.498, 0.055]","[0.89, 0.467, 0.761]","[0.09, 0.745, 0.812]","[0.173, 0.627, 0.173]","[1.0, 0.498, 0.055]","[0.89, 0.467, 0.761]","[0.09, 0.745, 0.812]","[0.173, 0.627, 0.173]"
52,0,-1,s,3,6,64,8,"[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[1.0, 0.498, 0.055]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[1.0, 0.498, 0.055]","[0.839, 0.153, 0.157]"
53,0,-1,s,64,5,8,3,"[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.09, 0.745, 0.812]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.09, 0.745, 0.812]","[0.173, 0.627, 0.173]"
54,1,1,d,5,3,8,64,"[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]"
55,0,-1,s,64,3,4,6,"[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.09, 0.745, 0.812]"
56,0,-1,s,64,4,6,5,"[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]"
57,0,-1,s,8,4,3,5,"[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]","[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]"
58,1,3,d,5,6,4,3,"[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.09, 0.745, 0.812]","[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.58, 0.404, 0.741]"
59,1,1,d,4,3,64,5,"[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]"
60,0,-1,s,5,6,3,8,"[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]"
61,1,0,d,8,64,6,4,"[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.122, 0.467, 0.706]","[0.549, 0.337, 0.294]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.122, 0.467, 0.706]"
62,0,-1,s,6,4,64,8,"[0.89, 0.467, 0.761]","[0.173, 0.627, 0.173]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.89, 0.467, 0.761]","[0.173, 0.627, 0.173]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]"
63,0,-1,s,5,6,8,3,"[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]"
64,1,2,d,8,3,4,64,"[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.8, 0.8, 0.8]","[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.8, 0.8, 0.8]"
65,1,1,d,64,4,3,6,"[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.8, 0.8, 0.8]","[0.549, 0.337, 0.294]"
66,1,1,d,64,5,4,8,"[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.58, 0.404, 0.741]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]"
67,0,-1,s,8,64,4,6,"[0.89, 0.467, 0.761]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.173, 0.627, 0.173]","[0.89, 0.467, 0.761]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.173, 0.627, 0.173]"
68,0,-1,s,8,6,4,5,"[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[1.0, 0.498, 0.055]","[0.549, 0.337, 0.294]"
69,0,-1,s,5,8,3,4,"[1.0, 0.498, 0.055]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]"
70,0,-1,s,5,3,64,8,"[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]"
71,1,2,d,64,4,6,5,"[0.8, 0.8, 0.8]","[0.122, 0.467, 0.706]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]"
72,0,-1,s,5,3,64,8,"[1.0, 0.498, 0.055]","[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[0.839, 0.153, 0.157]","[1.0, 0.498, 0.055]","[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[0.839, 0.153, 0.157]"
73,1,2,d,4,8,64,6,"[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.89, 0.467, 0.761]","[0.549, 0.337, 0.294]"
74,1,3,d,8,64,3,4,"[0.173, 0.627, 0.173]","[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[0.839, 0.153, 0.157]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]"
75,0,-1,s,5,3,6,4,"[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.89, 0.467, 0.761]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.549, 0.337, 0.294]","[0.89, 0.467, 0.761]","[0.173, 0.627, 0.173]"
76,0,-1,s,5,64,8,4,"[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]","[1.0, 0.498, 0.055]","[0.173, 0.627, 0.173]","[0.549, 0.337, 0.294]","[0.8, 0.8, 0.8]"
77,1,1,d,5,64,3,4,"[0.58, 0.404, 0.741]","[0.8, 0.8, 0.8]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.09, 0.745, 0.812]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]"
78,1,0,d,6,3,8,64,"[0.122, 0.467, 0.706]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.8, 0.8, 0.8]","[0.58, 0.404, 0.741]"
79,0,-1,s,4,8,5,64,"[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]"
80,1,3,d,4,3,64,6,"[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.58, 0.404, 0.741]","[1.0, 0.498, 0.055]","[0.839, 0.153, 0.157]","[0.122, 0.467, 0.706]"
81,0,-1,s,64,8,3,6,"[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.89, 0.467, 0.761]","[0.122, 0.467, 0.706]","[0.839, 0.153, 0.157]","[0.173, 0.627, 0.173]","[0.89, 0.467, 0.761]","[0.122, 0.467, 0.706]"
82,0,-1,s,8,5,6,64,"[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.09, 0.745, 0.812]","[0.58, 0.404, 0.741]","[0.839, 0.153, 0.157]","[0.737, 0.741, 0.133]","[0.09, 0.745, 0.812]"
83,1,0,d,6,4,64,8,"[0.549, 0.337, 0.294]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.89, 0.467, 0.761]","[0.58, 0.404, 0.741]","[0.737, 0.741, 0.133]","[0.839, 0.153, 0.157]","[0.89, 0.467, 0.761]"
84,0,-1,s,64,3,5,4,"[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[0.122, 0.467, 0.706]","[0.173, 0.627, 0.173]","[0.737, 0.741, 0.133]","[0.89, 0.467, 0.761]","[0.122, 0.467, 0.706]","[0.173, 0.627, 0.173]"
